id,date,unit_gr,quantity,price_per_unit,total_income,id_crop
3182,4/2/2021,300,60,1400,72000,100024
3183,4/2/2021,300,57,1400,79800,100024
3184,4/2/2021,300,29,1400,40600,100024
3185,4/2/2021,300,25,1400,35000,100024
3186,4/2/2021,300,40,1400,48000,100024
3187,4/2/2021,300,36,1400,50400,100024
3188,4/2/2021,300,59,1400,70800,100024
3189,4/2/2021,300,49,1400,68600,100024
3190,4/2/2021,300,31,1400,37200,100024
3191,4/2/2021,300,36,1400,50400,100024
3192,4/2/2021,300,59,1400,70800,100024
3193,4/2/2021,300,52,1400,72800,100024
3194,4/2/2021,300,28,1400,39200,100024
3195,4/2/2021,300,59,1400,70800,100024
3196,4/2/2021,300,47,1400,65800,100024
3197,4/2/2021,300,37,1400,51800,100024
3198,4/2/2021,300,34,1400,40800,100024
3199,4/2/2021,300,39,1400,54600,100024
3200,4/2/2021,300,45,1400,63000,100024
3201,4/2/2021,300,20,1400,28000,100024
3202,4/2/2021,300,24,1400,33600,100024
3203,4/2/2021,300,47,1400,56400,100024
3204,4/2/2021,300,40,1400,56000,100024
3205,4/2/2021,300,40,1400,56000,100024
3206,4/2/2021,300,34,1400,40800,100024
3207,4/2/2021,300,39,1400,46800,100024
3208,4/2/2021,300,51,1400,61200,100024
3209,4/2/2021,300,24,1400,33600,100024
3210,4/2/2021,300,29,1400,40600,100024
3211,4/2/2021,300,25,1400,30000,100024
3212,4/2/2021,300,58,1400,69600,100024
3213,4/2/2021,300,30,1400,42000,100024
3214,4/2/2021,300,57,1400,79800,100024
3215,4/2/2021,300,33,1400,46200,100024
3216,4/2/2021,300,29,1400,34800,100024
3217,4/2/2021,300,29,1400,34800,100024
3218,4/2/2021,300,25,1400,35000,100024
3219,4/2/2021,300,34,1400,47600,100024
3220,4/2/2021,300,27,1400,37800,100024
3221,4/2/2021,300,22,1400,26400,100024
3222,4/2/2021,300,38,1400,53200,100024
3223,4/2/2021,300,57,1400,68400,100024
3224,4/2/2021,300,58,1400,69600,100024
3225,4/2/2021,300,29,1400,34800,100024
3226,4/2/2021,300,35,1400,42000,100024
3227,4/2/2021,300,43,1400,51600,100024
3228,4/2/2021,300,24,1400,28800,100024
3229,4/2/2021,300,38,1400,45600,100024
3230,4/14/2021,200,23,1200,32200,100025
3231,4/14/2021,200,27,1200,37800,100025
3232,4/14/2021,200,49,1200,68600,100025
3233,4/14/2021,200,39,1200,46800,100025
3234,4/14/2021,200,37,1200,44400,100025
3235,4/14/2021,200,32,1200,38400,100025
3236,4/14/2021,200,24,1200,28800,100025
3237,4/14/2021,200,40,1200,56000,100025
3238,4/14/2021,200,58,1200,81200,100025
3239,4/14/2021,200,31,1200,37200,100025
3240,4/14/2021,200,35,1200,42000,100025
3241,4/14/2021,200,44,1200,61600,100025
3242,4/14/2021,200,34,1200,47600,100025
3243,4/14/2021,200,32,1200,38400,100025
3244,4/14/2021,200,29,1200,40600,100025
3245,4/14/2021,200,45,1200,54000,100025
3246,4/14/2021,200,27,1200,37800,100025
3247,4/14/2021,200,47,1200,65800,100025
3248,4/14/2021,200,55,1200,77000,100025
3249,4/14/2021,200,20,1200,24000,100025
3250,4/14/2021,200,55,1200,77000,100025
3251,4/14/2021,200,53,1200,74200,100025
3252,4/14/2021,200,47,1200,56400,100025
3253,4/14/2021,200,51,1200,61200,100025
3254,4/14/2021,200,55,1200,66000,100025
3255,4/14/2021,200,39,1200,54600,100025
3256,4/14/2021,200,57,1200,79800,100025
3257,4/14/2021,200,46,1200,55200,100025
3258,4/14/2021,200,51,1200,71400,100025
3259,4/14/2021,200,39,1200,54600,100025
3260,4/14/2021,200,59,1200,70800,100025
3261,4/14/2021,200,53,1200,63600,100025
3262,4/14/2021,200,50,1200,60000,100025
3263,4/14/2021,200,20,1200,28000,100025
3264,4/14/2021,200,50,1200,60000,100025
3265,4/14/2021,200,37,1200,44400,100025
3266,4/14/2021,200,20,1200,28000,100025
3267,4/14/2021,200,35,1200,42000,100025
3268,4/14/2021,200,59,1200,70800,100025
3269,4/14/2021,200,41,1200,49200,100025
3270,4/14/2021,200,60,1200,72000,100025
3271,4/14/2021,200,57,1200,68400,100025
3272,4/14/2021,200,29,1200,34800,100025
3273,4/14/2021,200,34,1200,40800,100025
3274,4/14/2021,200,20,1200,24000,100025
3275,4/14/2021,200,26,1200,36400,100025
3276,4/14/2021,200,58,1200,81200,100025
3277,4/14/2021,200,26,1200,36400,100025
3278,4/14/2021,200,49,1200,58800,100025
3279,4/14/2021,200,40,1200,48000,100025
3280,4/14/2021,200,57,1200,79800,100025
3281,4/14/2021,200,20,1200,24000,100025
3282,4/14/2021,200,32,1200,38400,100025
3283,4/14/2021,200,51,1200,61200,100025
3284,4/14/2021,200,54,1200,75600,100025
3285,4/14/2021,200,48,1200,67200,100025
3286,4/14/2021,200,23,1200,27600,100025
3287,4/14/2021,200,31,1200,37200,100025
3288,4/14/2021,200,47,1200,56400,100025
3289,4/14/2021,200,29,1200,40600,100025
3290,4/14/2021,200,57,1200,79800,100025
3291,4/14/2021,200,44,1200,61600,100025
3292,4/14/2021,200,39,1200,46800,100025
3293,4/14/2021,200,59,1200,82600,100025
3294,4/14/2021,200,56,1200,67200,100025
3295,4/14/2021,200,50,1200,70000,100025
3296,4/14/2021,200,45,1200,63000,100025
3297,4/14/2021,200,53,1200,63600,100025
3298,4/14/2021,200,24,1200,28800,100025
3299,4/14/2021,200,46,1200,64400,100025
3300,4/14/2021,200,26,1200,36400,100025
3301,4/14/2021,200,29,1200,40600,100025
3302,4/14/2021,200,54,1200,64800,100025
3303,4/14/2021,200,27,1200,37800,100025
3304,4/14/2021,200,54,1200,64800,100025
3305,4/14/2021,200,32,1200,38400,100025
3306,4/14/2021,200,27,1200,37800,100025
3307,4/14/2021,200,37,1200,51800,100025
3308,4/14/2021,200,21,1200,29400,100025
3309,4/14/2021,200,58,1200,69600,100025
3310,4/14/2021,200,26,1200,31200,100025
3311,4/14/2021,200,29,1200,34800,100025
3312,4/14/2021,200,60,1200,84000,100025
3313,4/14/2021,200,60,1200,84000,100025
3314,4/14/2021,200,30,1200,36000,100025
3315,4/14/2021,200,30,1200,36000,100025
3316,4/14/2021,200,49,1200,68600,100025
3317,4/14/2021,200,54,1200,64800,100025
3318,4/14/2021,200,49,1200,68600,100025
3319,4/14/2021,200,59,1200,70800,100025
3320,4/14/2021,200,46,1200,55200,100025
3321,4/14/2021,200,29,1200,34800,100025
3322,4/14/2021,200,44,1200,52800,100025
3323,4/14/2021,200,33,1200,46200,100025
3324,4/14/2021,200,25,1200,35000,100025
3325,4/14/2021,200,38,1200,45600,100025
3326,4/14/2021,200,57,1200,79800,100025
3327,4/14/2021,200,33,1200,46200,100025
3328,4/14/2021,200,50,1200,70000,100025
3329,4/14/2021,200,26,1200,31200,100025
3330,4/14/2021,200,24,1200,33600,100025
3331,4/14/2021,200,37,1200,44400,100025
3332,4/14/2021,200,20,1200,24000,100025
3333,4/14/2021,200,42,1200,58800,100025
3334,4/14/2021,200,48,1200,67200,100025
3335,4/14/2021,200,45,1200,63000,100025
3336,4/14/2021,200,44,1200,61600,100025
3337,4/14/2021,200,25,1200,30000,100025
3338,4/14/2021,200,56,1200,67200,100025
3339,4/14/2021,200,55,1200,66000,100025
3340,4/14/2021,200,46,1200,64400,100025
3341,4/14/2021,200,20,1200,24000,100025
3342,4/14/2021,200,37,1200,51800,100025
3343,4/14/2021,200,45,1200,63000,100025
3344,4/14/2021,200,47,1200,65800,100025
3345,4/14/2021,200,42,1200,58800,100025
3346,4/14/2021,200,53,1200,63600,100025
3347,4/14/2021,200,60,1200,84000,100025
3348,4/14/2021,200,60,1200,72000,100025
3349,4/14/2021,200,56,1200,67200,100025
3350,4/19/2021,300,57,1400,79800,100026
3351,4/19/2021,300,38,1400,45600,100026
3352,4/19/2021,300,47,1400,65800,100026
3353,4/19/2021,300,43,1400,51600,100026
3354,4/19/2021,300,44,1400,61600,100026
3355,4/19/2021,300,59,1400,70800,100026
3356,4/19/2021,300,40,1400,56000,100026
3357,4/19/2021,300,49,1400,58800,100026
3358,4/19/2021,300,29,1400,40600,100026
3359,4/19/2021,300,33,1400,46200,100026
3360,4/19/2021,300,25,1400,35000,100026
3361,4/19/2021,300,54,1400,75600,100026
3362,4/19/2021,300,27,1400,32400,100026
3363,4/19/2021,300,39,1400,46800,100026
3364,4/19/2021,300,36,1400,50400,100026
3365,4/19/2021,300,52,1400,62400,100026
3366,4/19/2021,300,36,1400,43200,100026
3367,4/19/2021,300,53,1400,63600,100026
3368,4/19/2021,300,28,1400,33600,100026
3369,4/19/2021,300,56,1400,67200,100026
3370,4/19/2021,300,49,1400,58800,100026
3371,4/19/2021,300,30,1400,42000,100026
3372,4/19/2021,300,41,1400,57400,100026
3373,4/19/2021,300,21,1400,25200,100026
3374,4/19/2021,300,30,1400,36000,100026
3375,4/19/2021,300,44,1400,61600,100026
3376,4/19/2021,300,34,1400,47600,100026
3377,4/19/2021,300,47,1400,65800,100026
3378,4/19/2021,300,44,1400,52800,100026
3379,4/19/2021,300,45,1400,63000,100026
3380,4/19/2021,300,22,1400,26400,100026
3381,4/19/2021,300,36,1400,43200,100026
3382,4/19/2021,300,59,1400,82600,100026
3383,4/19/2021,300,31,1400,37200,100026
3384,4/19/2021,300,59,1400,82600,100026
3385,4/19/2021,300,45,1400,63000,100026
3386,4/19/2021,300,34,1400,47600,100026
3387,4/19/2021,300,33,1400,39600,100026
3388,4/19/2021,300,21,1400,25200,100026
3389,4/19/2021,300,53,1400,63600,100026
3390,4/19/2021,300,50,1400,60000,100026
3391,4/19/2021,300,57,1400,79800,100026
3392,4/19/2021,300,26,1400,31200,100026
3393,4/19/2021,300,59,1400,70800,100026
3394,4/19/2021,300,42,1400,50400,100026
3395,4/19/2021,300,48,1400,57600,100026
3396,4/19/2021,300,29,1400,34800,100026
3397,4/19/2021,300,37,1400,44400,100026
3398,4/19/2021,300,44,1400,52800,100026
3399,4/19/2021,300,35,1400,49000,100026
3400,4/19/2021,300,37,1400,44400,100026
3401,4/19/2021,300,50,1400,60000,100026
3402,4/19/2021,300,31,1400,37200,100026
3403,4/19/2021,300,31,1400,37200,100026
3404,4/19/2021,300,44,1400,52800,100026
3405,4/19/2021,300,53,1400,74200,100026
3406,4/19/2021,300,60,1400,72000,100026
3407,4/19/2021,300,51,1400,61200,100026
3408,4/19/2021,300,23,1400,32200,100026
3409,4/19/2021,300,36,1400,50400,100026
3410,4/19/2021,300,41,1400,49200,100026
3411,4/19/2021,300,31,1400,37200,100026
3412,4/19/2021,300,31,1400,37200,100026
3413,4/19/2021,300,38,1400,45600,100026
3414,4/19/2021,300,42,1400,50400,100026
3415,4/19/2021,300,54,1400,75600,100026
3416,4/19/2021,300,24,1400,33600,100026
3417,4/19/2021,300,24,1400,33600,100026
3418,4/19/2021,300,35,1400,42000,100026
3419,4/19/2021,300,58,1400,69600,100026
3420,4/19/2021,300,50,1400,70000,100026
3421,4/19/2021,300,58,1400,69600,100026
3422,4/19/2021,300,47,1400,56400,100026
3423,4/19/2021,300,25,1400,35000,100026
3424,4/19/2021,300,34,1400,40800,100026
3425,4/19/2021,300,20,1400,28000,100026
3426,4/19/2021,300,51,1400,71400,100026
3427,4/19/2021,300,21,1400,29400,100026
3428,4/19/2021,300,38,1400,45600,100026
3429,4/19/2021,300,44,1400,61600,100026
3430,4/19/2021,300,50,1400,60000,100026
3431,4/19/2021,300,21,1400,25200,100026
3432,4/19/2021,300,54,1400,64800,100026
3433,4/19/2021,300,31,1400,37200,100026
3434,4/19/2021,300,53,1400,63600,100026
3435,4/19/2021,300,58,1400,81200,100026
3436,4/19/2021,300,57,1400,68400,100026
3437,4/19/2021,300,37,1400,51800,100026
3438,4/19/2021,300,22,1400,26400,100026
3439,4/19/2021,300,28,1400,39200,100026
3440,4/19/2021,300,34,1400,40800,100026
3441,4/19/2021,300,25,1400,30000,100026
3442,4/19/2021,300,39,1400,46800,100026
3443,4/19/2021,300,32,1400,44800,100026
3444,4/19/2021,300,37,1400,51800,100026
3445,4/19/2021,300,53,1400,74200,100026
3446,4/19/2021,300,31,1400,43400,100026
3447,4/19/2021,300,30,1400,42000,100026
3448,4/19/2021,300,23,1400,27600,100026
3449,4/19/2021,300,37,1400,51800,100026
3450,4/19/2021,300,52,1400,72800,100026
3451,4/19/2021,300,27,1400,32400,100026
3452,4/19/2021,300,49,1400,58800,100026
3453,4/19/2021,300,48,1400,67200,100026
3454,4/19/2021,300,40,1400,56000,100026
3455,4/19/2021,300,49,1400,68600,100026
3456,4/19/2021,300,52,1400,72800,100026
3457,4/19/2021,300,47,1400,56400,100026
3458,4/19/2021,300,48,1400,67200,100026
3459,4/19/2021,300,30,1400,42000,100026
3460,4/19/2021,300,60,1400,84000,100026
3461,4/19/2021,300,52,1400,72800,100026
3462,4/19/2021,300,38,1400,53200,100026
3463,4/19/2021,300,33,1400,46200,100026
3464,4/19/2021,300,42,1400,58800,100026
3465,4/19/2021,300,48,1400,67200,100026
3466,4/19/2021,300,40,1400,56000,100026
3467,4/19/2021,300,21,1400,29400,100026
3468,4/19/2021,300,52,1400,62400,100026
3469,4/19/2021,300,25,1400,35000,100026
3470,4/19/2021,300,48,1400,57600,100026
3471,4/19/2021,300,40,1400,56000,100026
3472,4/19/2021,300,40,1400,56000,100026
3473,4/19/2021,300,35,1400,42000,100026
3474,4/19/2021,300,28,1400,39200,100026
3475,4/19/2021,300,55,1400,77000,100026
3476,4/19/2021,300,21,1400,29400,100026
3477,4/19/2021,300,51,1400,71400,100026
3478,4/19/2021,300,20,1400,28000,100026
3479,4/19/2021,300,35,1400,42000,100026
3480,4/19/2021,300,20,1400,24000,100026
3481,4/19/2021,300,53,1400,63600,100026
3482,5/3/2021,200,26,1200,31200,100027
3483,5/3/2021,200,44,1200,61600,100027
3484,5/3/2021,200,46,1200,55200,100027
3485,5/3/2021,200,33,1200,46200,100027
3486,5/3/2021,200,36,1200,50400,100027
3487,5/3/2021,200,28,1200,39200,100027
3488,5/3/2021,200,21,1200,29400,100027
3489,5/3/2021,200,57,1200,79800,100027
3490,5/3/2021,200,43,1200,60200,100027
3491,5/3/2021,200,47,1200,56400,100027
3492,5/3/2021,200,28,1200,39200,100027
3493,5/3/2021,200,47,1200,56400,100027
3494,5/3/2021,200,31,1200,37200,100027
3495,5/3/2021,200,20,1200,28000,100027
3496,5/3/2021,200,45,1200,54000,100027
3497,5/3/2021,200,45,1200,63000,100027
3498,5/3/2021,200,33,1200,46200,100027
3499,5/3/2021,200,29,1200,34800,100027
3500,5/3/2021,200,52,1200,62400,100027
3501,5/3/2021,200,60,1200,72000,100027
3502,5/3/2021,200,40,1200,56000,100027
3503,5/3/2021,200,38,1200,53200,100027
3504,5/3/2021,200,22,1200,30800,100027
3505,5/3/2021,200,52,1200,72800,100027
3506,5/3/2021,200,60,1200,72000,100027
3507,5/3/2021,200,26,1200,36400,100027
3508,5/3/2021,200,53,1200,63600,100027
3509,5/3/2021,200,51,1200,61200,100027
3510,5/3/2021,200,45,1200,54000,100027
3511,5/3/2021,200,50,1200,70000,100027
3512,5/3/2021,200,20,1200,28000,100027
3513,5/3/2021,200,38,1200,45600,100027
3514,5/3/2021,200,41,1200,57400,100027
3515,5/3/2021,200,59,1200,82600,100027
3516,5/3/2021,200,45,1200,54000,100027
3517,5/3/2021,200,44,1200,61600,100027
3518,5/3/2021,200,37,1200,44400,100027
3519,5/3/2021,200,47,1200,65800,100027
3520,5/3/2021,200,39,1200,46800,100027
3521,5/3/2021,200,58,1200,81200,100027
3522,5/3/2021,200,56,1200,78400,100027
3523,5/3/2021,200,58,1200,69600,100027
3524,5/3/2021,200,22,1200,26400,100027
3525,5/3/2021,200,55,1200,66000,100027
3526,5/3/2021,200,54,1200,64800,100027
3527,5/3/2021,200,37,1200,51800,100027
3528,5/3/2021,200,54,1200,75600,100027
3529,5/3/2021,200,52,1200,62400,100027
3530,5/3/2021,200,41,1200,57400,100027
3531,5/3/2021,200,23,1200,27600,100027
3532,5/3/2021,200,48,1200,57600,100027
3533,5/3/2021,200,60,1200,84000,100027
3534,5/3/2021,200,56,1200,67200,100027
3535,5/3/2021,200,26,1200,31200,100027
3536,5/3/2021,200,41,1200,49200,100027
3537,5/3/2021,200,21,1200,25200,100027
3538,5/3/2021,200,60,1200,84000,100027
3539,5/3/2021,200,35,1200,42000,100027
3540,5/3/2021,200,38,1200,45600,100027
3541,5/3/2021,200,23,1200,27600,100027
3542,5/3/2021,200,43,1200,51600,100027
3543,5/3/2021,200,58,1200,81200,100027
3544,5/3/2021,200,59,1200,70800,100027
3545,5/3/2021,200,21,1200,29400,100027
3546,5/3/2021,200,52,1200,72800,100027
3547,5/3/2021,200,42,1200,58800,100027
3548,5/3/2021,200,31,1200,43400,100027
3549,5/3/2021,200,40,1200,48000,100027
3550,5/3/2021,200,39,1200,54600,100027
3551,5/3/2021,200,28,1200,39200,100027
3552,5/3/2021,200,43,1200,51600,100027
3553,5/3/2021,200,45,1200,63000,100027
3554,5/3/2021,200,59,1200,70800,100027
3555,5/3/2021,200,24,1200,28800,100027
3556,5/3/2021,200,59,1200,70800,100027
3557,5/3/2021,200,33,1200,39600,100027
3558,5/3/2021,200,28,1200,39200,100027
3559,5/3/2021,200,49,1200,68600,100027
3560,5/3/2021,200,26,1200,31200,100027
3561,5/3/2021,200,38,1200,45600,100027
3562,5/3/2021,200,46,1200,55200,100027
3563,5/3/2021,200,21,1200,29400,100027
3564,5/3/2021,200,24,1200,28800,100027
3565,5/3/2021,200,22,1200,26400,100027
3566,5/3/2021,200,40,1200,56000,100027
3567,5/3/2021,200,60,1200,84000,100027
3568,5/3/2021,200,23,1200,32200,100027
3569,5/3/2021,200,46,1200,64400,100027
3570,5/3/2021,200,40,1200,48000,100027
3571,5/3/2021,200,27,1200,32400,100027
3572,5/3/2021,200,21,1200,25200,100027
3573,5/3/2021,200,43,1200,60200,100027
3574,5/3/2021,200,31,1200,43400,100027
3575,5/3/2021,200,46,1200,64400,100027
3576,5/3/2021,200,42,1200,50400,100027
3577,5/3/2021,200,58,1200,81200,100027
3578,5/3/2021,200,39,1200,46800,100027
3579,5/3/2021,200,24,1200,28800,100027
3580,5/3/2021,200,37,1200,51800,100027
3581,5/3/2021,200,41,1200,49200,100027
3582,5/3/2021,200,26,1200,31200,100027
3583,5/3/2021,200,26,1200,31200,100027
3584,5/3/2021,200,30,1200,36000,100027
3585,5/3/2021,200,24,1200,33600,100027
3586,5/3/2021,200,33,1200,39600,100027
3587,5/3/2021,200,27,1200,32400,100027
3588,5/3/2021,200,26,1200,31200,100027
3589,5/3/2021,200,34,1200,40800,100027
3590,5/3/2021,200,22,1200,30800,100027
3591,5/3/2021,200,53,1200,63600,100027
3592,5/3/2021,200,42,1200,50400,100027
3593,5/3/2021,200,27,1200,37800,100027
3594,5/3/2021,200,38,1200,53200,100027
3595,5/3/2021,200,35,1200,49000,100027
3596,5/3/2021,200,43,1200,60200,100027
3597,5/3/2021,200,27,1200,32400,100027
3598,5/3/2021,200,32,1200,38400,100027
3599,5/3/2021,200,55,1200,77000,100027
3600,5/3/2021,200,20,1200,24000,100027
3601,5/3/2021,200,40,1200,56000,100027
3602,5/3/2021,200,36,1200,43200,100027
3603,5/3/2021,200,40,1200,48000,100027
3604,5/3/2021,200,36,1200,43200,100027
3605,5/3/2021,200,31,1200,37200,100027
3606,5/3/2021,200,55,1200,77000,100027
3607,5/3/2021,200,47,1200,65800,100027
3608,5/3/2021,200,45,1200,54000,100027
3609,5/3/2021,200,55,1200,66000,100027
3610,5/3/2021,200,27,1200,37800,100027
3611,5/3/2021,200,47,1200,56400,100027
3612,5/3/2021,200,34,1200,40800,100027
3613,5/3/2021,200,49,1200,68600,100027
3614,5/3/2021,200,24,1200,33600,100027
3615,5/3/2021,200,60,1200,84000,100027
3616,5/3/2021,200,54,1200,75600,100027
3617,5/3/2021,200,28,1200,33600,100027
3618,5/3/2021,200,41,1200,57400,100027
3619,5/14/2021,200,59,1200,70800,100028
3620,5/14/2021,200,60,1200,84000,100028
3621,5/14/2021,200,38,1200,53200,100028
3622,5/14/2021,200,59,1200,82600,100028
3623,5/14/2021,200,46,1200,64400,100028
3624,5/14/2021,200,58,1200,81200,100028
3625,5/14/2021,200,59,1200,82600,100028
3626,5/14/2021,200,28,1200,39200,100028
3627,5/14/2021,200,45,1200,54000,100028
3628,5/14/2021,200,37,1200,44400,100028
3629,5/14/2021,200,54,1200,64800,100028
3630,5/14/2021,200,60,1200,84000,100028
3631,5/14/2021,200,58,1200,81200,100028
3632,5/14/2021,200,42,1200,58800,100028
3633,5/14/2021,200,58,1200,69600,100028
3634,5/14/2021,200,25,1200,30000,100028
3635,5/14/2021,200,25,1200,30000,100028
3636,5/14/2021,200,49,1200,58800,100028
3637,5/14/2021,200,23,1200,27600,100028
3638,5/14/2021,200,25,1200,30000,100028
3639,5/14/2021,200,29,1200,34800,100028
3640,5/14/2021,200,46,1200,64400,100028
3641,5/14/2021,200,33,1200,39600,100028
3642,5/14/2021,200,30,1200,36000,100028
3643,5/14/2021,200,55,1200,77000,100028
3644,5/14/2021,200,48,1200,67200,100028
3645,5/14/2021,200,28,1200,39200,100028
3646,5/14/2021,200,53,1200,74200,100028
3647,5/14/2021,200,31,1200,37200,100028
3648,5/14/2021,200,44,1200,52800,100028
3649,5/14/2021,200,53,1200,74200,100028
3650,5/14/2021,200,45,1200,54000,100028
3651,5/14/2021,200,21,1200,25200,100028
3652,5/14/2021,200,37,1200,44400,100028
3653,5/14/2021,200,37,1200,51800,100028
3654,5/14/2021,200,57,1200,79800,100028
3655,5/14/2021,200,32,1200,44800,100028
3656,5/14/2021,200,45,1200,63000,100028
3657,5/14/2021,200,27,1200,37800,100028
3658,5/14/2021,200,43,1200,60200,100028
3659,5/14/2021,200,36,1200,43200,100028
3660,5/14/2021,200,24,1200,33600,100028
3661,5/14/2021,200,22,1200,30800,100028
3662,5/14/2021,200,53,1200,63600,100028
3663,5/14/2021,200,50,1200,60000,100028
3664,5/14/2021,200,24,1200,28800,100028
3665,5/14/2021,200,54,1200,75600,100028
3666,5/14/2021,200,25,1200,30000,100028
3667,5/14/2021,200,45,1200,54000,100028
3668,5/14/2021,200,22,1200,30800,100028
3669,5/14/2021,200,26,1200,36400,100028
3670,5/14/2021,200,40,1200,56000,100028
3671,5/14/2021,200,31,1200,43400,100028
3672,5/14/2021,200,39,1200,46800,100028
3673,5/14/2021,200,56,1200,67200,100028
3674,5/14/2021,200,20,1200,24000,100028
3675,5/14/2021,200,46,1200,64400,100028
3676,5/14/2021,200,58,1200,69600,100028
3677,5/14/2021,200,51,1200,71400,100028
3678,5/14/2021,200,37,1200,44400,100028
3679,5/14/2021,200,38,1200,45600,100028
3680,5/14/2021,200,52,1200,62400,100028
3681,5/14/2021,200,21,1200,29400,100028
3682,5/14/2021,200,52,1200,72800,100028
3683,5/14/2021,200,42,1200,50400,100028
3684,5/14/2021,200,34,1200,47600,100028
3685,5/14/2021,200,52,1200,72800,100028
3686,5/14/2021,200,56,1200,78400,100028
3687,5/14/2021,200,60,1200,72000,100028
3688,5/14/2021,200,29,1200,40600,100028
3689,5/14/2021,200,58,1200,69600,100028
3690,5/14/2021,200,28,1200,39200,100028
3691,5/14/2021,200,32,1200,38400,100028
3692,5/14/2021,200,59,1200,70800,100028
3693,5/14/2021,200,59,1200,70800,100028
3694,5/14/2021,200,21,1200,25200,100028
3695,5/14/2021,200,45,1200,63000,100028
3696,5/14/2021,200,20,1200,24000,100028
3697,5/14/2021,200,38,1200,45600,100028
3698,5/14/2021,200,22,1200,30800,100028
3699,5/14/2021,200,23,1200,32200,100028
3700,5/14/2021,200,56,1200,78400,100028
3701,5/14/2021,200,32,1200,38400,100028
3702,5/14/2021,200,34,1200,40800,100028
3703,5/14/2021,200,44,1200,52800,100028
3704,5/14/2021,200,43,1200,51600,100028
3705,5/14/2021,200,27,1200,32400,100028
3706,5/14/2021,200,36,1200,43200,100028
3707,5/14/2021,200,59,1200,70800,100028
3708,5/14/2021,200,59,1200,82600,100028
3709,5/14/2021,200,54,1200,75600,100028
3710,5/14/2021,200,46,1200,64400,100028
3711,5/14/2021,200,32,1200,38400,100028
3712,5/14/2021,200,53,1200,63600,100028
3713,5/14/2021,200,52,1200,62400,100028
3714,5/14/2021,200,40,1200,56000,100028
3715,5/14/2021,200,31,1200,37200,100028
3716,5/14/2021,200,46,1200,64400,100028
3717,5/14/2021,200,35,1200,42000,100028
3718,5/14/2021,200,38,1200,53200,100028
3719,5/14/2021,200,51,1200,61200,100028
3720,5/14/2021,200,26,1200,31200,100028
3721,5/14/2021,200,27,1200,32400,100028
3722,5/14/2021,200,52,1200,72800,100028
3723,5/14/2021,200,55,1200,66000,100028
3724,5/14/2021,200,37,1200,44400,100028
3725,5/14/2021,200,23,1200,27600,100028
3726,5/14/2021,200,39,1200,54600,100028
3727,5/14/2021,200,28,1200,33600,100028
3728,5/14/2021,200,42,1200,50400,100028
3729,5/14/2021,200,36,1200,43200,100028
3730,5/14/2021,200,28,1200,33600,100028
3731,5/14/2021,200,47,1200,56400,100028
3732,5/14/2021,200,47,1200,65800,100028
3733,5/14/2021,200,42,1200,58800,100028
3734,5/14/2021,200,39,1200,46800,100028
3735,5/14/2021,200,43,1200,60200,100028
3736,5/14/2021,200,59,1200,70800,100028
3737,5/14/2021,200,32,1200,38400,100028
3738,5/14/2021,200,42,1200,58800,100028
3739,5/14/2021,200,54,1200,64800,100028
3740,5/14/2021,200,47,1200,65800,100028
3741,5/14/2021,200,39,1200,46800,100028
3742,5/14/2021,200,54,1200,64800,100028
3743,5/14/2021,200,35,1200,42000,100028
3744,5/14/2021,200,30,1200,36000,100028
3745,5/14/2021,200,23,1200,27600,100028
3746,5/14/2021,200,54,1200,75600,100028
3747,5/14/2021,200,32,1200,38400,100028
3748,5/15/2021,300,21,1400,29400,100029
3749,5/15/2021,300,25,1400,35000,100029
3750,5/15/2021,300,41,1400,57400,100029
3751,5/15/2021,300,25,1400,35000,100029
3752,5/15/2021,300,53,1400,74200,100029
3753,5/15/2021,300,25,1400,30000,100029
3754,5/15/2021,300,31,1400,43400,100029
3755,5/15/2021,300,51,1400,71400,100029
3756,5/15/2021,300,45,1400,63000,100029
3757,5/15/2021,300,31,1400,37200,100029
3758,5/15/2021,300,20,1400,28000,100029
3759,5/15/2021,300,53,1400,74200,100029
3760,5/15/2021,300,49,1400,58800,100029
3761,5/15/2021,300,35,1400,42000,100029
3762,5/15/2021,300,20,1400,28000,100029
3763,5/15/2021,300,44,1400,52800,100029
3764,5/15/2021,300,56,1400,67200,100029
3765,5/15/2021,300,42,1400,50400,100029
3766,5/15/2021,300,39,1400,46800,100029
3767,5/15/2021,300,43,1400,51600,100029
3768,5/15/2021,300,50,1400,70000,100029
3769,5/15/2021,300,35,1400,49000,100029
3770,5/15/2021,300,46,1400,55200,100029
3771,5/15/2021,300,37,1400,44400,100029
3772,5/15/2021,300,22,1400,26400,100029
3773,5/15/2021,300,36,1400,43200,100029
3774,5/15/2021,300,35,1400,42000,100029
3775,5/15/2021,300,47,1400,56400,100029
3776,5/15/2021,300,42,1400,58800,100029
3777,5/15/2021,300,21,1400,29400,100029
3778,5/15/2021,300,54,1400,64800,100029
3779,5/15/2021,300,20,1400,24000,100029
3780,5/15/2021,300,54,1400,75600,100029
3781,5/15/2021,300,47,1400,65800,100029
3782,5/15/2021,300,41,1400,49200,100029
3783,5/15/2021,300,36,1400,43200,100029
3784,5/15/2021,300,41,1400,57400,100029
3785,5/15/2021,300,54,1400,75600,100029
3786,5/15/2021,300,48,1400,57600,100029
3787,5/15/2021,300,56,1400,78400,100029
3788,5/15/2021,300,50,1400,60000,100029
